	Mean	MCSE	StdDev	MAD	2.5%	50%	97.5%	ESS_bulk	ESS_tail	ESS_bulk/s	R_hat
theta_d_pr[1,128]	0.1091	0.003246	0.6652	0.6563	-1.196	0.1043	1.428	42140.0	29620.0	2.261	1.0
theta_d_pr[1,129]	0.1184	0.002674	0.5386	0.5282	-0.9388	0.1162	1.187	40640.0	28660.0	2.181	1.0
theta_d_pr[1,130]	-0.008782	0.003435	0.7253	0.7159	-1.437	-0.0137	1.428	44630.0	31740.0	2.395	1.0
theta_d_pr[1,131]	0.8734	0.002581	0.5074	0.504	-0.09693	0.8667	1.887	38950.0	31440.0	2.09	1.0
theta_d_pr[1,132]	0.222	0.001895	0.3396	0.3346	-0.4411	0.2206	0.8936	32200.0	28970.0	1.728	1.0
theta_d_pr[1,133]	-1.649	0.002188	0.3641	0.3617	-2.392	-1.64	-0.9592	27950.0	28670.0	1.5	1.0
theta_d_pr[1,134]	0.1718	0.002911	0.5258	0.5234	-0.8316	0.1643	1.231	32800.0	28260.0	1.76	1.0
theta_d_pr[1,135]	-0.2202	0.001978	0.3643	0.3568	-0.9458	-0.2162	0.4906	34020.0	27660.0	1.826	1.0
theta_d_pr[1,136]	-0.09934	0.003172	0.5749	0.5583	-1.249	-0.09221	1.018	33030.0	27970.0	1.772	1.0
theta_d_pr[1,137]	1.113	0.002405	0.4243	0.4162	0.3196	1.097	1.991	31630.0	28960.0	1.697	1.0
theta_d_pr[1,138]	-0.4256	0.003571	0.7154	0.7098	-1.818	-0.4258	0.9865	40260.0	30010.0	2.16	1.0
theta_d_pr[1,139]	-0.8809	0.003446	0.6482	0.6398	-2.17	-0.879	0.3833	35490.0	30610.0	1.904	1.0
theta_d_pr[1,140]	-0.2809	0.003651	0.8006	0.7934	-1.846	-0.2845	1.31	48170.0	30830.0	2.585	1.0
theta_d_pr[1,141]	0.3865	0.002061	0.3345	0.3311	-0.2424	0.3765	1.073	26640.0	28150.0	1.429	1.0
theta_d_pr[1,142]	0.2776	0.003377	0.6591	0.6554	-1.009	0.2746	1.571	38150.0	30960.0	2.047	1.0
theta_d_pr[1,143]	-0.4012	0.002368	0.4316	0.4204	-1.255	-0.4002	0.4562	33450.0	29130.0	1.795	1.0
theta_d_pr[1,144]	-0.9928	0.002556	0.4767	0.4719	-1.954	-0.9849	-0.08064	35120.0	28130.0	1.884	1.0
theta_d_pr[1,145]	0.4573	0.003117	0.5756	0.5668	-0.644	0.4444	1.631	34390.0	29310.0	1.846	1.0
theta_d_pr[1,146]	-0.4609	0.002715	0.5349	0.5258	-1.523	-0.4614	0.5963	38850.0	30760.0	2.085	1.0
theta_d_pr[1,147]	0.7581	0.002596	0.402	0.3954	0.01399	0.7415	1.595	24280.0	27820.0	1.303	1.0
theta_d_pr[1,148]	1.563	0.002799	0.4886	0.484	0.6565	1.547	2.577	30970.0	27790.0	1.662	1.0
theta_d_pr[1,149]	0.04621	0.002161	0.3577	0.3531	-0.6337	0.03807	0.7807	27590.0	28220.0	1.48	1.0
theta_d_pr[1,150]	-0.6672	0.001883	0.3311	0.3262	-1.335	-0.6599	-0.0335	31100.0	27240.0	1.669	1.0
theta_d_pr[1,151]	-0.2119	0.003117	0.6371	0.6326	-1.465	-0.2157	1.041	41910.0	28850.0	2.249	1.0
theta_d_pr[1,152]	0.6878	0.002325	0.3684	0.3631	0.01116	0.6734	1.461	25700.0	25990.0	1.379	1.0
theta_d_pr[1,153]	0.1241	0.002947	0.5357	0.5226	-0.942	0.1255	1.177	33120.0	29820.0	1.777	1.0
theta_d_pr[1,154]	0.23	0.003634	0.749	0.7507	-1.23	0.2312	1.709	42590.0	30370.0	2.285	1.0
theta_d_pr[1,155]	0.8141	0.003157	0.5895	0.5822	-0.3406	0.8084	1.992	34930.0	31160.0	1.875	1.0
theta_d_pr[1,156]	2.722	0.002863	0.4957	0.4947	1.81	2.701	3.755	30420.0	27570.0	1.632	1.0
theta_d_pr[1,157]	0.3055	0.002273	0.4242	0.4183	-0.5036	0.296	1.171	35110.0	28530.0	1.884	1.0
theta_d_pr[1,158]	0.5686	0.001985	0.3632	0.3563	-0.1389	0.5656	1.298	33650.0	27830.0	1.806	1.0
theta_d_pr[1,159]	-2.096	0.002377	0.3783	0.375	-2.879	-2.082	-1.393	25610.0	26520.0	1.374	1.0
theta_d_pr[2,1]	-0.2729	0.003698	0.8433	0.834	-1.915	-0.276	1.407	52140.0	30010.0	2.798	1.0
theta_d_pr[2,2]	0.2825	0.003781	0.8204	0.8142	-1.333	0.2796	1.889	47140.0	30770.0	2.53	1.0
theta_d_pr[2,3]	-0.3428	0.00402	0.8433	0.8366	-1.999	-0.3538	1.322	44210.0	28930.0	2.372	1.0
theta_d_pr[2,4]	-0.2111	0.004105	0.9019	0.897	-1.98	-0.2086	1.561	48340.0	30670.0	2.594	1.0
theta_d_pr[2,5]	-0.5059	0.004486	0.9177	0.9104	-2.295	-0.5184	1.322	41950.0	29800.0	2.251	1.0
theta_d_pr[2,6]	-0.8918	0.004021	0.8107	0.7972	-2.461	-0.9021	0.7373	41200.0	26870.0	2.211	1.0
theta_d_pr[2,7]	0.03604	0.003755	0.7972	0.7928	-1.529	0.0394	1.594	45220.0	31170.0	2.427	1.0
theta_d_pr[2,8]	-0.01062	0.004058	0.8467	0.8392	-1.688	-0.0107	1.654	43570.0	30560.0	2.338	1.0
theta_d_pr[2,9]	-0.2704	0.003846	0.7912	0.7742	-1.828	-0.2774	1.319	42440.0	29560.0	2.277	1.0
theta_d_pr[2,10]	-0.6547	0.00433	0.8525	0.8435	-2.31	-0.6619	1.048	38910.0	28280.0	2.088	1.0
theta_d_pr[2,11]	0.2323	0.004173	0.8631	0.8625	-1.473	0.2344	1.925	43010.0	29230.0	2.308	1.0
theta_d_pr[2,12]	-0.2321	0.004123	0.853	0.8487	-1.901	-0.2261	1.444	42900.0	31070.0	2.302	1.0
theta_d_pr[2,13]	-0.3643	0.003926	0.8496	0.8507	-2.024	-0.3647	1.32	47080.0	30040.0	2.526	1.0
theta_d_pr[2,14]	-0.4646	0.004069	0.8682	0.8612	-2.163	-0.4698	1.25	45810.0	29190.0	2.458	1.0
theta_d_pr[2,15]	-0.6341	0.004379	0.8944	0.8963	-2.394	-0.6399	1.115	41890.0	30160.0	2.248	1.0
theta_d_pr[2,16]	-0.147	0.003564	0.8336	0.8294	-1.779	-0.1421	1.469	54820.0	31450.0	2.942	1.0
theta_d_pr[2,17]	-0.2794	0.004013	0.9006	0.9012	-2.023	-0.2886	1.507	50500.0	30280.0	2.71	1.0
theta_d_pr[2,18]	1.531	0.005197	0.8759	0.8668	-0.2372	1.549	3.2	29330.0	22790.0	1.574	1.0
theta_d_pr[2,19]	-0.1739	0.004013	0.8738	0.8676	-1.879	-0.1713	1.554	47550.0	31130.0	2.552	1.0
theta_d_pr[2,20]	-0.6771	0.003984	0.8463	0.843	-2.312	-0.6824	1.005	45340.0	28870.0	2.433	1.0
theta_d_pr[2,21]	0.1184	0.00409	0.8879	0.8891	-1.617	0.1182	1.861	47160.0	31960.0	2.531	1.0
theta_d_pr[2,22]	0.2619	0.00425	0.8989	0.9011	-1.525	0.2719	1.992	44840.0	29470.0	2.406	1.0
theta_d_pr[2,23]	-0.04507	0.004286	0.9551	0.9484	-1.915	-0.04262	1.83	49760.0	30300.0	2.67	1.0
theta_d_pr[2,24]	0.2516	0.003899	0.911	0.9065	-1.525	0.2519	2.052	54640.0	31970.0	2.932	1.0
theta_d_pr[2,25]	0.5792	0.004471	0.8869	0.8763	-1.189	0.5932	2.291	39790.0	30310.0	2.135	1.0
theta_d_pr[2,26]	0.211	0.00387	0.8256	0.8207	-1.417	0.2144	1.822	45660.0	29250.0	2.45	1.0
theta_d_pr[2,27]	-0.3302	0.003798	0.8641	0.8601	-2.03	-0.3304	1.377	51890.0	31550.0	2.785	1.0
theta_d_pr[2,28]	-0.4264	0.003749	0.8432	0.8316	-2.089	-0.429	1.234	50700.0	29780.0	2.721	1.0
theta_d_pr[2,29]	0.4217	0.003953	0.8227	0.817	-1.225	0.4228	2.015	43400.0	30710.0	2.329	1.0
theta_d_pr[2,30]	-0.4448	0.004059	0.8509	0.8419	-2.112	-0.4516	1.248	44170.0	29850.0	2.37	1.0
theta_d_pr[2,31]	-0.7821	0.004802	0.9757	0.9768	-2.672	-0.79	1.142	41410.0	29240.0	2.222	1.0
theta_d_pr[2,32]	0.2479	0.004284	0.9327	0.9303	-1.587	0.2469	2.056	47490.0	30720.0	2.549	0.9999
theta_d_pr[2,33]	-0.5308	0.003972	0.8357	0.826	-2.156	-0.5336	1.11	44360.0	29520.0	2.38	1.0
theta_d_pr[2,34]	-0.8142	0.004763	0.9841	0.9903	-2.707	-0.8151	1.121	42790.0	30000.0	2.296	1.0
theta_d_pr[2,35]	-0.242	0.00412	0.9115	0.9133	-2.041	-0.2361	1.527	49020.0	31340.0	2.63	1.0
theta_d_pr[2,36]	0.289	0.003964	0.843	0.8314	-1.381	0.2973	1.934	45310.0	30530.0	2.431	1.0
theta_d_pr[2,37]	0.1665	0.004022	0.8171	0.8113	-1.433	0.1645	1.781	41350.0	30520.0	2.219	1.0
theta_d_pr[2,38]	0.5262	0.004166	0.8194	0.8141	-1.087	0.5314	2.135	38910.0	28340.0	2.088	1.0
theta_d_pr[2,39]	0.2837	0.004006	0.8152	0.8036	-1.334	0.2851	1.89	41490.0	30800.0	2.226	1.0
theta_d_pr[2,40]	0.2392	0.00376	0.8659	0.8689	-1.453	0.2394	1.922	53160.0	32800.0	2.852	1.0
theta_d_pr[2,41]	-0.2733	0.004178	0.9764	0.969	-2.175	-0.2793	1.652	54800.0	29410.0	2.941	1.0
theta_d_pr[2,42]	-0.3179	0.004108	0.87	0.8644	-2.023	-0.3199	1.394	44860.0	30330.0	2.407	1.0
theta_d_pr[2,43]	0.07047	0.004072	0.8613	0.8557	-1.612	0.06996	1.763	44740.0	31020.0	2.401	1.0
theta_d_pr[2,44]	-0.2367	0.004004	0.9315	0.9315	-2.061	-0.2384	1.599	54170.0	30260.0	2.907	1.0
theta_d_pr[2,45]	0.4744	0.004509	0.8779	0.8835	-1.276	0.4809	2.163	38010.0	30290.0	2.04	1.0
theta_d_pr[2,46]	0.07437	0.004016	0.8324	0.821	-1.573	0.07877	1.701	43090.0	30570.0	2.312	1.0
theta_d_pr[2,47]	-0.2623	0.003839	0.8211	0.8099	-1.869	-0.2707	1.371	45830.0	30970.0	2.459	1.0
theta_d_pr[2,48]	-0.5473	0.004507	0.9677	0.9736	-2.438	-0.5521	1.346	46250.0	30020.0	2.482	1.0
theta_d_pr[2,49]	0.5288	0.00417	0.9433	0.942	-1.333	0.5261	2.364	51400.0	30090.0	2.758	1.0
theta_d_pr[2,50]	0.1115	0.004016	0.953	0.9494	-1.744	0.1129	1.987	56400.0	28630.0	3.026	1.0
theta_d_pr[2,51]	-0.2826	0.004286	0.9954	0.9916	-2.226	-0.2886	1.669	54110.0	30650.0	2.903	1.0
theta_d_pr[2,52]	-0.2738	0.004063	0.8558	0.8457	-1.943	-0.2778	1.418	44430.0	30290.0	2.384	1.0
theta_d_pr[2,53]	0.3057	0.003931	0.8348	0.8324	-1.335	0.3076	1.956	45030.0	30420.0	2.416	1.0
theta_d_pr[2,54]	0.04593	0.004028	0.9318	0.932	-1.772	0.04155	1.874	53570.0	30440.0	2.875	1.0
theta_d_pr[2,55]	-0.07015	0.004224	0.9796	0.9688	-1.991	-0.06929	1.857	54240.0	28820.0	2.911	1.0
theta_d_pr[2,56]	-0.2621	0.003733	0.8436	0.8443	-1.919	-0.2603	1.379	51270.0	29210.0	2.751	1.0
theta_d_pr[2,57]	-0.03074	0.004181	0.934	0.9288	-1.883	-0.02608	1.799	50240.0	31420.0	2.696	1.0
theta_d_pr[2,58]	-0.6421	0.00419	0.888	0.8867	-2.367	-0.6487	1.113	45230.0	27990.0	2.427	1.0
theta_d_pr[2,59]	0.154	0.004146	0.9345	0.9337	-1.682	0.1564	1.973	50850.0	30240.0	2.729	1.0
theta_d_pr[2,60]	-0.1349	0.003854	0.8459	0.8456	-1.785	-0.1337	1.525	48230.0	31970.0	2.588	1.0
theta_d_pr[2,61]	-0.3429	0.0039	0.8439	0.8432	-1.987	-0.3496	1.32	46920.0	30420.0	2.518	1.0
theta_d_pr[2,62]	0.7929	0.004712	0.8782	0.8757	-0.9576	0.7987	2.482	34970.0	29970.0	1.877	1.0
theta_d_pr[2,63]	-0.0966	0.003705	0.7597	0.7453	-1.591	-0.09871	1.414	42110.0	31330.0	2.26	1.0
theta_d_pr[2,64]	-0.8206	0.004224	0.8495	0.8455	-2.466	-0.8318	0.8729	40790.0	26390.0	2.189	1.0
theta_d_pr[2,65]	0.2035	0.00412	0.9866	0.9916	-1.734	0.2015	2.133	57470.0	29090.0	3.084	1.0
theta_d_pr[2,66]	1.175	0.005198	0.9163	0.9062	-0.6629	1.185	2.927	31480.0	25560.0	1.689	1.0
theta_d_pr[2,67]	-0.9179	0.004417	0.8869	0.8696	-2.632	-0.9244	0.8589	40750.0	28540.0	2.186	1.0
theta_d_pr[2,68]	0.2656	0.003934	0.8402	0.8289	-1.386	0.2626	1.923	45630.0	29220.0	2.448	1.0
theta_d_pr[2,69]	0.638	0.003965	0.8033	0.7979	-0.9691	0.6437	2.189	41240.0	27440.0	2.213	1.0
theta_d_pr[2,70]	0.2934	0.00402	0.8732	0.8733	-1.431	0.2946	2.005	47210.0	31270.0	2.533	1.0
theta_d_pr[2,71]	-0.2494	0.004194	0.911	0.9121	-2.039	-0.2495	1.535	47240.0	31420.0	2.535	1.0
theta_d_pr[2,72]	0.9377	0.004301	0.8006	0.7868	-0.6726	0.9453	2.488	35250.0	26070.0	1.891	1.0
theta_d_pr[2,73]	-0.7262	0.003922	0.852	0.8474	-2.374	-0.7313	0.9522	47550.0	28580.0	2.552	1.0
theta_d_pr[2,74]	-0.3192	0.004206	0.9649	0.967	-2.215	-0.3116	1.578	52730.0	29830.0	2.83	1.001
theta_d_pr[2,75]	0.06383	0.004277	0.9816	0.9844	-1.856	0.06884	1.976	52670.0	30130.0	2.826	1.0
theta_d_pr[2,76]	-0.01867	0.003889	0.9031	0.8991	-1.778	-0.02214	1.753	53940.0	31800.0	2.894	1.0
theta_d_pr[2,77]	-0.03155	0.00401	0.8901	0.8814	-1.764	-0.03744	1.729	49320.0	31290.0	2.647	1.0
theta_d_pr[2,78]	-0.2931	0.004175	0.9844	0.9836	-2.212	-0.2927	1.637	55840.0	30680.0	2.996	1.0
theta_d_pr[2,79]	0.328	0.004019	0.8567	0.8497	-1.363	0.3225	2.012	45530.0	30660.0	2.443	1.0
theta_d_pr[2,80]	0.2895	0.004057	0.8079	0.7959	-1.295	0.2864	1.877	39760.0	30490.0	2.134	1.0
theta_d_pr[2,81]	0.2858	0.004002	0.8514	0.8474	-1.394	0.2842	1.959	45330.0	30570.0	2.432	1.0
theta_d_pr[2,82]	0.331	0.003977	0.8527	0.8434	-1.36	0.3354	1.998	46070.0	30460.0	2.472	1.0
theta_d_pr[2,83]	0.3841	0.003932	0.8294	0.8282	-1.243	0.3865	1.989	44700.0	28230.0	2.399	1.0
theta_d_pr[2,84]	0.8287	0.00493	0.9095	0.9022	-0.9728	0.8356	2.601	34230.0	29760.0	1.837	1.0
theta_d_pr[2,85]	-0.4703	0.004011	0.8253	0.8215	-2.073	-0.4754	1.168	42700.0	30460.0	2.292	1.0
theta_d_pr[2,86]	0.5078	0.004286	0.8787	0.8737	-1.208	0.5087	2.221	42120.0	29880.0	2.26	1.0
theta_d_pr[2,87]	1.053	0.004808	0.844	0.8338	-0.6187	1.062	2.689	31150.0	27820.0	1.672	1.0
theta_d_pr[2,88]	0.2159	0.004024	0.8604	0.8591	-1.485	0.2101	1.893	45780.0	31210.0	2.457	1.0
theta_d_pr[2,89]	-0.503	0.004006	0.8371	0.8262	-2.142	-0.5056	1.15	43710.0	28240.0	2.346	1.0
theta_d_pr[2,90]	-0.5397	0.004347	0.8652	0.855	-2.207	-0.5526	1.196	39890.0	27460.0	2.14	1.0
theta_d_pr[2,91]	-0.1752	0.004034	0.9546	0.9685	-2.026	-0.1816	1.686	56170.0	31670.0	3.014	1.0
theta_d_pr[2,92]	-0.4215	0.003912	0.8598	0.8571	-2.102	-0.427	1.275	48440.0	29990.0	2.599	1.0
theta_d_pr[2,93]	-0.1827	0.00356	0.7954	0.7911	-1.745	-0.1777	1.38	49990.0	30770.0	2.683	1.0
theta_d_pr[2,94]	-0.4007	0.004174	0.8374	0.8373	-2.039	-0.3935	1.237	40600.0	30100.0	2.178	1.0
theta_d_pr[2,95]	-0.4396	0.003717	0.7532	0.7416	-1.909	-0.4436	1.049	41200.0	30050.0	2.211	1.0
theta_d_pr[2,96]	-0.167	0.004305	0.9525	0.9561	-2.045	-0.1654	1.692	49030.0	30010.0	2.631	1.0
theta_d_pr[2,97]	0.3066	0.003962	0.878	0.8812	-1.419	0.3062	2.022	49180.0	32770.0	2.639	1.0
theta_d_pr[2,98]	-0.6737	0.00435	0.8927	0.8927	-2.411	-0.6702	1.076	42230.0	29860.0	2.266	1.0
theta_d_pr[2,99]	-0.09956	0.004059	0.9195	0.9042	-1.913	-0.1059	1.702	51410.0	31490.0	2.759	1.0
theta_d_pr[2,100]	0.1449	0.004248	0.8948	0.8994	-1.595	0.1399	1.903	44390.0	30160.0	2.382	1.0
theta_d_pr[2,101]	-0.3518	0.004045	0.8186	0.8137	-1.953	-0.3558	1.263	41030.0	29250.0	2.202	1.0
theta_d_pr[2,102]	0.8441	0.004537	0.8892	0.8905	-0.9145	0.8464	2.585	38510.0	27900.0	2.066	1.0
theta_d_pr[2,103]	-0.1702	0.004303	0.882	0.8819	-1.89	-0.1703	1.573	42070.0	31880.0	2.257	1.0
theta_d_pr[2,104]	-0.5704	0.003985	0.7558	0.7377	-2.054	-0.571	0.927	36150.0	28930.0	1.94	1.0
theta_d_pr[2,105]	0.8949	0.00447	0.9026	0.9076	-0.9068	0.9012	2.637	41320.0	27330.0	2.217	1.0
theta_d_pr[2,106]	-0.319	0.004443	1.015	1.013	-2.31	-0.3175	1.694	52390.0	27900.0	2.811	1.0
theta_d_pr[2,107]	0.1142	0.003977	0.8524	0.8404	-1.597	0.1269	1.764	46050.0	30860.0	2.471	1.0
theta_d_pr[2,108]	0.2135	0.004143	0.8988	0.8986	-1.549	0.2177	1.972	47200.0	29010.0	2.533	1.0
theta_d_pr[2,109]	-0.626	0.004117	0.8252	0.8139	-2.229	-0.6338	1.037	40540.0	27720.0	2.175	1.0
theta_d_pr[2,110]	0.8146	0.004186	0.8261	0.8163	-0.8303	0.8255	2.424	39150.0	26660.0	2.101	1.0
theta_d_pr[2,111]	0.2031	0.003981	0.8942	0.8909	-1.557	0.2019	1.941	50550.0	30720.0	2.712	1.0
theta_d_pr[2,112]	-0.1898	0.004006	0.8227	0.8148	-1.804	-0.1898	1.438	42130.0	30680.0	2.261	1.0
theta_d_pr[2,113]	-0.2136	0.003904	0.8427	0.8396	-1.856	-0.2148	1.449	46590.0	29730.0	2.5	1.0
theta_d_pr[2,114]	0.1728	0.003875	0.834	0.8223	-1.455	0.1717	1.822	46340.0	30930.0	2.486	1.0
theta_d_pr[2,115]	0.3678	0.003976	0.83	0.8226	-1.269	0.371	2.004	43680.0	30830.0	2.344	1.0
theta_d_pr[2,116]	0.44	0.003908	0.802	0.7952	-1.154	0.4482	1.997	42400.0	30400.0	2.275	1.0
theta_d_pr[2,117]	0.4606	0.004054	0.8545	0.8415	-1.221	0.4635	2.132	44570.0	30520.0	2.392	1.0
theta_d_pr[2,118]	0.6567	0.004272	0.8574	0.8441	-1.065	0.6634	2.314	40730.0	28930.0	2.186	1.0
theta_d_pr[2,119]	0.03037	0.004138	0.9269	0.9205	-1.803	0.02724	1.857	50310.0	30070.0	2.699	1.0
theta_d_pr[2,120]	0.39	0.003982	0.874	0.8713	-1.337	0.3871	2.087	48190.0	30300.0	2.586	1.0
theta_d_pr[2,121]	-1.026	0.005342	0.9281	0.9219	-2.817	-1.039	0.814	30330.0	26460.0	1.628	1.0
theta_d_pr[2,122]	-0.2711	0.004155	0.9296	0.9417	-2.079	-0.2766	1.56	50100.0	31290.0	2.689	1.0
theta_d_pr[2,123]	0.4311	0.004236	0.9348	0.9254	-1.425	0.4321	2.252	48750.0	29930.0	2.616	1.0
theta_d_pr[2,124]	0.6406	0.00402	0.8202	0.813	-0.9744	0.6482	2.225	41810.0	30430.0	2.243	1.0
theta_d_pr[2,125]	0.02359	0.004338	0.8513	0.8404	-1.632	0.02549	1.702	38520.0	28850.0	2.067	1.0
theta_d_pr[2,126]	0.4429	0.004258	0.8173	0.8026	-1.178	0.4507	2.029	37270.0	28450.0	2.0	1.0
theta_d_pr[2,127]	0.1046	0.004214	0.9543	0.9536	-1.755	0.09809	1.986	51420.0	30740.0	2.759	1.0
theta_d_pr[2,128]	-0.208	0.003787	0.8073	0.8022	-1.793	-0.2121	1.391	45560.0	30470.0	2.445	1.0
theta_d_pr[2,129]	-0.01229	0.003819	0.8517	0.8431	-1.668	-0.01421	1.668	49830.0	31410.0	2.674	1.0
theta_d_pr[2,130]	-0.1916	0.00408	0.8422	0.8338	-1.826	-0.1926	1.468	42680.0	31270.0	2.29	1.0
theta_d_pr[2,131]	0.5727	0.004275	0.907	0.9017	-1.23	0.5794	2.326	45180.0	28150.0	2.425	1.0
theta_d_pr[2,132]	-0.1274	0.004026	0.98	0.9842	-2.053	-0.1263	1.787	59300.0	29550.0	3.182	1.0
theta_d_pr[2,133]	-0.2404	0.004278	0.9603	0.9608	-2.114	-0.2477	1.643	50440.0	31330.0	2.706	1.0
theta_d_pr[2,134]	1.24	0.005226	0.8886	0.884	-0.537	1.257	2.932	29560.0	21920.0	1.586	1.0
theta_d_pr[2,135]	0.854	0.004257	0.8635	0.853	-0.8723	0.8709	2.506	41640.0	28940.0	2.234	1.0
theta_d_pr[2,136]	-0.2281	0.003912	0.817	0.8191	-1.808	-0.2292	1.389	43640.0	30480.0	2.342	1.0
theta_d_pr[2,137]	0.3356	0.004127	0.8939	0.8894	-1.439	0.3409	2.102	47050.0	30910.0	2.525	1.0
theta_d_pr[2,138]	0.04651	0.003906	0.8164	0.8033	-1.578	0.04824	1.63	43710.0	30730.0	2.346	1.0
theta_d_pr[2,139]	0.4048	0.003987	0.8111	0.7995	-1.19	0.4053	2.008	41530.0	28790.0	2.229	1.0
theta_d_pr[2,140]	0.0919	0.003748	0.8465	0.8427	-1.56	0.0931	1.758	51150.0	29820.0	2.745	1.0
theta_d_pr[2,141]	0.4379	0.004057	0.8785	0.8843	-1.306	0.4452	2.133	47120.0	31290.0	2.528	1.0
theta_d_pr[2,142]	-0.2248	0.003909	0.8031	0.7957	-1.79	-0.2315	1.368	42270.0	30920.0	2.268	1.0
theta_d_pr[2,143]	-0.2602	0.00426	0.8423	0.8357	-1.895	-0.2688	1.425	39260.0	30960.0	2.106	1.0
theta_d_pr[2,144]	-0.2816	0.003943	0.8619	0.8648	-1.966	-0.2874	1.428	47880.0	29370.0	2.569	1.0
theta_d_pr[2,145]	-0.6152	0.003705	0.7323	0.7142	-2.044	-0.621	0.8418	39250.0	29590.0	2.106	1.0
theta_d_pr[2,146]	-0.07446	0.003949	0.8393	0.8465	-1.724	-0.07524	1.571	45320.0	32120.0	2.432	1.0
theta_d_pr[2,147]	-0.3856	0.004204	0.9064	0.9012	-2.143	-0.3893	1.417	46600.0	31390.0	2.501	1.0
theta_d_pr[2,148]	0.2141	0.004137	0.9038	0.9054	-1.567	0.2192	1.97	47750.0	29570.0	2.562	1.0
theta_d_pr[2,149]	-1.155	0.004319	0.8202	0.8108	-2.764	-1.163	0.4749	36580.0	23700.0	1.963	1.0
theta_d_pr[2,150]	0.04135	0.004281	1.0	0.9926	-1.924	0.03701	2.01	54670.0	29610.0	2.934	1.0
theta_d_pr[2,151]	0.06235	0.004001	0.8707	0.8617	-1.667	0.06209	1.761	47400.0	30590.0	2.543	1.0
theta_d_pr[2,152]	-0.2261	0.003906	0.9088	0.9004	-2.017	-0.2288	1.549	54190.0	30540.0	2.908	1.0
theta_d_pr[2,153]	0.2077	0.004002	0.7721	0.758	-1.312	0.2058	1.733	37380.0	29030.0	2.006	1.0
theta_d_pr[2,154]	-0.847	0.004215	0.8461	0.8364	-2.473	-0.8619	0.8521	40790.0	27570.0	2.189	0.9999
theta_d_pr[2,155]	1.215	0.004623	0.8151	0.8009	-0.4096	1.227	2.777	31680.0	25520.0	1.7	1.0
theta_d_pr[2,156]	-0.001842	0.004736	0.9898	0.9849	-1.896	-0.0173	1.984	43880.0	30620.0	2.355	1.0
theta_d_pr[2,157]	-0.3862	0.00421	0.9155	0.9104	-2.17	-0.3847	1.415	47450.0	30800.0	2.546	1.0
theta_d_pr[2,158]	0.6132	0.004556	0.9622	0.9597	-1.297	0.6185	2.474	44700.0	31150.0	2.398	1.0
theta_d_pr[2,159]	0.06238	0.004205	0.9678	0.9703	-1.844	0.07038	1.941	52990.0	30430.0	2.843	1.0
theta_d_pr[3,1]	-0.5324	0.003743	0.7344	0.714	-1.904	-0.5564	0.9836	39300.0	28700.0	2.109	1.0
theta_d_pr[3,2]	0.09313	0.003688	0.8377	0.8296	-1.564	0.09552	1.728	51680.0	28590.0	2.773	1.0
theta_d_pr[3,3]	0.1064	0.00273	0.5288	0.5087	-0.945	0.1045	1.163	37790.0	29300.0	2.028	1.0
theta_d_pr[3,4]	0.1433	0.003783	0.7527	0.7324	-1.364	0.1522	1.606	40010.0	29020.0	2.147	1.0
theta_d_pr[3,5]	0.1999	0.003829	0.7514	0.735	-1.342	0.2152	1.643	39110.0	27770.0	2.099	1.0
theta_d_pr[3,6]	1.268	0.003479	0.7055	0.6932	-0.08392	1.259	2.71	41330.0	30370.0	2.218	1.0
theta_d_pr[3,7]	0.2522	0.003486	0.6941	0.683	-1.083	0.2406	1.657	40160.0	29350.0	2.155	1.0
theta_d_pr[3,8]	-0.3432	0.002491	0.4661	0.4561	-1.26	-0.3414	0.5708	35190.0	30640.0	1.888	1.0
theta_d_pr[3,9]	-0.6241	0.003163	0.6428	0.6247	-1.916	-0.6167	0.6368	41610.0	29200.0	2.233	1.0
theta_d_pr[3,10]	-0.4076	0.002404	0.4327	0.4274	-1.289	-0.3996	0.4181	32760.0	29620.0	1.758	1.0
theta_d_pr[3,11]	0.2496	0.003522	0.6629	0.6487	-1.092	0.2659	1.523	35960.0	28290.0	1.93	1.0
theta_d_pr[3,12]	-0.06943	0.003885	0.8155	0.7916	-1.681	-0.07519	1.538	44260.0	29990.0	2.375	1.0
theta_d_pr[3,13]	0.5265	0.003599	0.7497	0.7232	-0.9682	0.5276	2.016	43830.0	30270.0	2.352	1.0
theta_d_pr[3,14]	0.4925	0.003718	0.7992	0.7898	-1.069	0.4886	2.074	46280.0	28640.0	2.484	1.0
theta_d_pr[3,15]	-0.6606	0.003959	0.7879	0.7723	-2.148	-0.676	0.9569	40160.0	28490.0	2.155	1.0
theta_d_pr[3,16]	0.4671	0.003734	0.7222	0.7068	-1.013	0.4911	1.822	38180.0	27840.0	2.049	1.0
theta_d_pr[3,17]	0.4569	0.003536	0.6834	0.6609	-0.8511	0.4397	1.842	37680.0	29340.0	2.022	1.0
theta_d_pr[3,18]	0.1056	0.003584	0.7282	0.718	-1.297	0.09769	1.564	41730.0	28490.0	2.239	1.0
theta_d_pr[3,19]	1.109	0.003477	0.7277	0.7123	-0.3101	1.102	2.57	43970.0	29640.0	2.36	1.0
theta_d_pr[3,20]	-0.05703	0.003668	0.7974	0.7799	-1.624	-0.05791	1.522	47530.0	29980.0	2.55	1.0
theta_d_pr[3,21]	0.5096	0.003573	0.7876	0.7648	-1.048	0.5095	2.069	48760.0	29310.0	2.616	1.0
