	Mean	MCSE	StdDev	MAD	2.5%	50%	97.5%	ESS_bulk	ESS_tail	ESS_bulk/s	R_hat
alpha1[128,2]	0.7069	0.0003373	0.07934	0.07995	0.551	0.7076	0.8614	54610.0	25250.0	0.1654	1.0
alpha1[129,1]	0.7503	0.0002462	0.05451	0.05515	0.6394	0.752	0.8525	48200.0	31570.0	0.1459	1.0
alpha1[129,2]	0.6185	0.000302	0.0679	0.06788	0.4869	0.6176	0.7535	50940.0	30740.0	0.1542	1.0
alpha1[130,1]	0.1286	0.0005177	0.08084	0.07253	0.0237	0.1104	0.3278	22780.0	26200.0	0.06897	1.0
alpha1[130,2]	0.04621	9.154e-05	0.01952	0.01651	0.01949	0.04258	0.09428	49830.0	33660.0	0.1509	1.0
alpha1[131,1]	0.227	0.0005004	0.09187	0.09072	0.06546	0.2219	0.4252	31930.0	24280.0	0.09666	1.0
alpha1[131,2]	0.2516	0.0004327	0.08819	0.08417	0.1007	0.2432	0.4467	40420.0	24460.0	0.1224	1.0
alpha1[132,1]	0.4198	0.0003453	0.08062	0.08024	0.2763	0.4152	0.5905	56990.0	31300.0	0.1725	1.0
alpha1[132,2]	0.455	0.0006863	0.1213	0.1222	0.2256	0.4524	0.6999	31200.0	27490.0	0.09447	1.0
alpha1[133,1]	0.1355	0.0002369	0.04892	0.04547	0.0552	0.1301	0.2474	42170.0	27550.0	0.1277	1.0
alpha1[133,2]	0.2242	0.0002765	0.06208	0.06006	0.1197	0.2186	0.3616	50100.0	33270.0	0.1517	1.0
alpha1[134,1]	0.4108	0.000273	0.05783	0.05724	0.2977	0.4109	0.5244	44890.0	32940.0	0.1359	1.0
alpha1[134,2]	0.6263	0.0002716	0.06362	0.06417	0.4992	0.6273	0.7478	54790.0	31580.0	0.1659	1.0
alpha1[135,1]	0.4203	0.0004858	0.09708	0.09836	0.2302	0.4207	0.607	40000.0	26820.0	0.1211	1.0
alpha1[135,2]	0.5117	0.0002918	0.07448	0.0756	0.3725	0.5095	0.6631	66520.0	31680.0	0.2014	1.0
alpha1[136,1]	0.09593	0.000144	0.03195	0.02927	0.04825	0.0911	0.1724	54640.0	31740.0	0.1654	1.0
alpha1[136,2]	0.09099	0.0001105	0.02551	0.02456	0.04759	0.08881	0.1472	53200.0	31460.0	0.1611	1.0
alpha1[137,1]	0.4864	0.0002345	0.06199	0.06146	0.3679	0.4849	0.6121	71740.0	30400.0	0.2172	1.0
alpha1[137,2]	0.4268	0.000406	0.08269	0.08233	0.2838	0.4203	0.6051	44470.0	28620.0	0.1346	1.0
alpha1[138,1]	0.5468	0.0003499	0.06844	0.06822	0.4212	0.544	0.6883	39010.0	30620.0	0.1181	1.0
alpha1[138,2]	0.3025	0.0003071	0.06774	0.06629	0.1858	0.2973	0.4513	50280.0	34510.0	0.1522	1.0
alpha1[139,1]	0.548	0.0002904	0.07316	0.07397	0.4086	0.5466	0.6948	64260.0	29720.0	0.1946	1.0
alpha1[139,2]	0.4888	0.0003577	0.07896	0.07872	0.3409	0.4862	0.6503	49560.0	29050.0	0.1501	1.0
alpha1[140,1]	0.1649	0.0001604	0.03774	0.03701	0.1009	0.1613	0.2476	57880.0	31960.0	0.1753	1.0
alpha1[140,2]	0.2347	0.0001922	0.04614	0.04552	0.1497	0.2325	0.332	58010.0	31320.0	0.1757	1.0
alpha1[141,1]	0.5957	0.0006699	0.1111	0.1063	0.3666	0.6003	0.797	35270.0	19860.0	0.1068	1.0
alpha1[141,2]	0.4875	0.0003606	0.08758	0.08692	0.3208	0.4856	0.6661	60200.0	28280.0	0.1823	1.0
beta1m[1,1]	2.781	0.004012	0.8066	0.8046	1.314	2.746	4.473	38390.0	23450.0	0.1162	1.0
beta1m[1,2]	3.661	0.005108	1.092	1.074	1.682	3.609	5.963	42630.0	23040.0	0.1291	1.0
beta1m[2,1]	0.8964	0.003371	0.6173	0.4802	0.1705	0.7503	2.501	34860.0	29970.0	0.1056	1.0
beta1m[2,2]	0.6391	0.001778	0.4056	0.364	0.1121	0.5543	1.647	47400.0	29390.0	0.1435	1.0
beta1m[3,1]	2.932	0.002438	0.5668	0.5641	1.893	2.909	4.097	52380.0	27580.0	0.1586	1.0
beta1m[3,2]	3.428	0.002919	0.7083	0.6975	2.136	3.392	4.918	57570.0	29800.0	0.1743	1.0
beta1m[4,1]	0.3755	0.000902	0.209	0.1866	0.09165	0.3347	0.8893	53600.0	28430.0	0.1623	1.0
beta1m[4,2]	0.3418	0.001389	0.2643	0.188	0.05468	0.2726	1.028	41310.0	28170.0	0.1251	1.0
beta1m[5,1]	0.8949	0.001873	0.3954	0.3943	0.2587	0.8554	1.779	39240.0	24930.0	0.1188	1.0
beta1m[5,2]	0.8834	0.0019	0.4226	0.4297	0.1972	0.8409	1.812	41600.0	22110.0	0.126	1.0
beta1m[6,1]	0.4012	0.0008401	0.2005	0.1904	0.1063	0.3684	0.8762	52800.0	27690.0	0.1599	1.0
beta1m[6,2]	0.3551	0.001055	0.2248	0.1958	0.06717	0.3069	0.9216	42240.0	27790.0	0.1279	1.0
beta1m[7,1]	0.9317	0.003043	0.6497	0.5153	0.1633	0.775	2.568	46760.0	28530.0	0.1416	1.0
beta1m[7,2]	0.8116	0.00252	0.5889	0.4946	0.1095	0.6605	2.322	51870.0	26740.0	0.1571	1.0
beta1m[8,1]	0.9803	0.002777	0.4757	0.4482	0.2575	0.9081	2.1	26860.0	23470.0	0.08132	1.0
beta1m[8,2]	0.6406	0.001203	0.2779	0.28	0.1736	0.6186	1.252	45790.0	22920.0	0.1387	1.0
beta1m[9,1]	2.745	0.004171	0.8584	0.8505	1.221	2.695	4.573	39390.0	23920.0	0.1193	1.0
beta1m[9,2]	3.028	0.004496	0.989	0.9839	1.247	2.974	5.118	44360.0	23660.0	0.1343	1.0
beta1m[10,1]	0.6494	0.001638	0.3563	0.3322	0.1531	0.5851	1.495	43940.0	27680.0	0.133	1.0
beta1m[10,2]	0.5148	0.001357	0.3091	0.2846	0.09788	0.4548	1.263	47330.0	26630.0	0.1433	1.0
beta1m[11,1]	0.5368	0.001044	0.2355	0.2329	0.1585	0.5115	1.067	44690.0	24400.0	0.1353	1.0
beta1m[11,2]	0.4374	0.0009743	0.2208	0.217	0.1048	0.4061	0.9467	43990.0	25090.0	0.1332	1.0
beta1m[12,1]	0.6599	0.002259	0.4531	0.3515	0.1302	0.5506	1.805	39650.0	29660.0	0.1201	1.0
beta1m[12,2]	0.5529	0.002056	0.4243	0.3164	0.08355	0.4426	1.652	43280.0	29690.0	0.131	1.0
beta1m[13,1]	0.7138	0.001931	0.4334	0.3807	0.1492	0.6202	1.796	47970.0	29370.0	0.1452	0.9999
beta1m[13,2]	0.6578	0.002374	0.5083	0.3802	0.09495	0.5231	1.997	44440.0	28400.0	0.1345	0.9999
beta1m[14,1]	0.8314	0.001888	0.428	0.4172	0.1927	0.7686	1.821	44400.0	23820.0	0.1344	1.0
beta1m[14,2]	0.6683	0.0017	0.3878	0.3693	0.1268	0.6009	1.594	44550.0	25270.0	0.1349	1.0
beta1m[15,1]	1.679	0.004435	0.8458	0.8295	0.3702	1.571	3.606	31850.0	22790.0	0.09643	1.0
beta1m[15,2]	1.553	0.004273	0.8556	0.8518	0.2777	1.428	3.515	33700.0	23100.0	0.102	1.0
beta1m[16,1]	1.774	0.002998	0.5686	0.5687	0.7499	1.745	2.97	33680.0	23100.0	0.102	1.0
beta1m[16,2]	2.119	0.003431	0.7036	0.6944	0.829	2.087	3.587	39040.0	20320.0	0.1182	1.0
beta1m[17,1]	0.3791	0.0008621	0.1968	0.184	0.09727	0.3443	0.8498	49650.0	28490.0	0.1503	1.0
beta1m[17,2]	0.298	0.0008509	0.1863	0.1599	0.05949	0.2594	0.7636	48760.0	29250.0	0.1476	1.0
beta1m[18,1]	0.769	0.001917	0.456	0.4163	0.1622	0.6771	1.898	52460.0	28880.0	0.1588	1.0
beta1m[18,2]	0.7331	0.002446	0.5421	0.435	0.1054	0.5961	2.138	47090.0	29610.0	0.1426	1.0
beta1m[19,1]	1.026	0.002256	0.522	0.5153	0.2347	0.9533	2.213	45610.0	25460.0	0.1381	1.0
beta1m[19,2]	0.9765	0.00246	0.568	0.5521	0.1711	0.8824	2.329	44190.0	25250.0	0.1338	1.0
beta1m[20,1]	3.186	0.004178	0.8302	0.807	1.747	3.12	4.996	38170.0	29200.0	0.1156	1.0
beta1m[20,2]	2.807	0.003624	0.7268	0.7171	1.517	2.767	4.353	39310.0	29670.0	0.119	1.0
beta1m[21,1]	2.562	0.002863	0.6238	0.6104	1.433	2.529	3.89	45290.0	25890.0	0.1371	1.0
beta1m[21,2]	2.67	0.002572	0.611	0.6032	1.549	2.64	3.937	54360.0	27650.0	0.1646	1.0
beta1m[22,1]	0.4858	0.001137	0.2469	0.2348	0.124	0.4465	1.062	42590.0	27240.0	0.1289	1.0
beta1m[22,2]	0.3509	0.0009036	0.1992	0.1825	0.07665	0.3147	0.8315	45330.0	29060.0	0.1373	1.0
beta1m[23,1]	0.4694	0.001288	0.2744	0.237	0.108	0.4141	1.155	44480.0	28680.0	0.1347	1.0
beta1m[23,2]	0.3486	0.0009143	0.2131	0.1888	0.06819	0.3032	0.8807	50730.0	27700.0	0.1536	1.0
beta1m[24,1]	0.695	0.001692	0.3717	0.3507	0.1634	0.6326	1.573	45850.0	28070.0	0.1388	1.0
beta1m[24,2]	0.7262	0.002718	0.5202	0.4271	0.1064	0.5967	2.077	36640.0	29540.0	0.1109	1.0
beta1m[25,1]	0.5124	0.001772	0.3323	0.2634	0.109	0.4377	1.333	37600.0	29510.0	0.1138	1.0
beta1m[25,2]	0.3892	0.001356	0.269	0.2145	0.06928	0.3252	1.065	43240.0	29060.0	0.1309	1.0
beta1m[26,1]	2.438	0.004009	0.7483	0.724	1.168	2.365	4.093	32990.0	24070.0	0.09988	1.0
beta1m[26,2]	2.108	0.002344	0.5405	0.5338	1.098	2.093	3.229	51290.0	24400.0	0.1553	1.0
beta1m[27,1]	0.5544	0.001197	0.2779	0.2659	0.1425	0.5128	1.206	47250.0	26890.0	0.1431	1.0
beta1m[27,2]	0.4736	0.001233	0.2794	0.2567	0.09136	0.4211	1.148	45050.0	25340.0	0.1364	1.0
beta1m[28,1]	0.5138	0.001247	0.2716	0.2518	0.1281	0.4674	1.159	44580.0	28240.0	0.135	1.0
beta1m[28,2]	0.3968	0.0009992	0.2304	0.2144	0.07977	0.3536	0.9539	48980.0	29420.0	0.1483	1.0
beta1m[29,1]	1.612	0.002597	0.5719	0.5666	0.5939	1.579	2.834	43770.0	22290.0	0.1325	1.0
beta1m[29,2]	1.49	0.002846	0.6127	0.6109	0.45	1.44	2.816	41100.0	22220.0	0.1244	1.0
beta1m[30,1]	2.803	0.005035	0.8805	0.8503	1.273	2.734	4.737	28840.0	24320.0	0.08733	1.0
beta1m[30,2]	3.721	0.004425	0.9257	0.9215	2.05	3.678	5.661	43040.0	29580.0	0.1303	1.0
beta1m[31,1]	1.071	0.00254	0.5271	0.5012	0.2746	1.001	2.285	38070.0	24710.0	0.1153	1.0
beta1m[31,2]	0.9146	0.00194	0.4415	0.4509	0.2032	0.8719	1.886	44040.0	24150.0	0.1333	1.0
beta1m[32,1]	3.136	0.002291	0.5661	0.5617	2.093	3.11	4.308	60060.0	30030.0	0.1818	1.0
beta1m[32,2]	3.119	0.003341	0.7307	0.7189	1.793	3.079	4.665	46670.0	30180.0	0.1413	1.0
beta1m[33,1]	0.401	0.0008998	0.1976	0.1875	0.1075	0.3715	0.8626	44210.0	26440.0	0.1339	1.0
beta1m[33,2]	0.3116	0.0008295	0.1835	0.1628	0.06549	0.2748	0.7649	45790.0	28190.0	0.1386	1.0
beta1m[34,1]	2.539	0.003463	0.6117	0.6079	1.454	2.499	3.832	30200.0	26290.0	0.09143	1.0
beta1m[34,2]	1.673	0.002829	0.4983	0.4969	0.7843	1.646	2.72	30080.0	27240.0	0.09107	1.0
beta1m[35,1]	0.5015	0.001558	0.3037	0.2536	0.114	0.4371	1.251	40450.0	27090.0	0.1225	1.0
beta1m[35,2]	0.4263	0.001496	0.2981	0.2389	0.07138	0.3558	1.185	42380.0	27870.0	0.1283	1.0
beta1m[36,1]	1.254	0.003255	0.6238	0.609	0.2992	1.169	2.674	32870.0	23880.0	0.09951	1.0
beta1m[36,2]	0.9545	0.00246	0.5101	0.4956	0.2002	0.879	2.149	38180.0	25650.0	0.1156	1.0
beta1m[37,1]	1.366	0.002189	0.4469	0.4448	0.5577	1.344	2.311	38480.0	22190.0	0.1165	1.0
beta1m[37,2]	1.245	0.001964	0.421	0.4242	0.4712	1.231	2.124	42410.0	22400.0	0.1284	1.0
beta1m[38,1]	1.069	0.001876	0.3904	0.3957	0.3834	1.047	1.889	39680.0	23800.0	0.1201	1.0
beta1m[38,2]	1.285	0.002968	0.5774	0.5844	0.3264	1.232	2.548	33360.0	22290.0	0.101	1.0
beta1m[39,1]	0.7618	0.002202	0.4771	0.4163	0.1524	0.6569	1.949	47600.0	29950.0	0.1441	1.0
beta1m[39,2]	0.7139	0.00249	0.5247	0.4242	0.101	0.5772	2.075	43810.0	28340.0	0.1326	1.0
beta1m[40,1]	0.5619	0.001108	0.2419	0.2377	0.1734	0.5366	1.109	43500.0	27940.0	0.1317	1.0
beta1m[40,2]	0.6293	0.001942	0.3544	0.3401	0.1199	0.5704	1.47	30830.0	25490.0	0.09334	1.0
beta1m[41,1]	0.589	0.001158	0.2636	0.26	0.1709	0.5582	1.181	45670.0	25900.0	0.1383	1.0
beta1m[41,2]	0.5186	0.001209	0.2696	0.2617	0.118	0.4803	1.152	43270.0	25800.0	0.131	1.0
beta1m[42,1]	1.462	0.004095	0.8058	0.7662	0.3059	1.332	3.385	34590.0	25970.0	0.1047	1.0
beta1m[42,2]	1.186	0.002927	0.6663	0.6611	0.2145	1.088	2.725	43250.0	25620.0	0.1309	1.0
beta1m[43,1]	0.5811	0.001557	0.3545	0.3051	0.1224	0.5051	1.458	51460.0	28610.0	0.1558	1.0
beta1m[43,2]	0.5118	0.001755	0.3785	0.2949	0.07782	0.4151	1.506	47280.0	28490.0	0.1432	1.0
beta1m[44,1]	0.8603	0.005843	0.6802	0.4327	0.1644	0.6812	2.648	16270.0	19900.0	0.04925	1.0
beta1m[44,2]	0.7957	0.005901	0.7263	0.4298	0.1084	0.5972	2.758	21090.0	20170.0	0.06384	1.0
beta1m[45,1]	0.7838	0.002339	0.4948	0.4244	0.154	0.6725	2.029	46040.0	29790.0	0.1394	1.0
beta1m[45,2]	0.6828	0.002411	0.5096	0.396	0.1013	0.5518	2.005	48030.0	29830.0	0.1454	1.0
beta1m[46,1]	2.055	0.01023	1.796	1.253	0.2351	1.483	6.927	36280.0	32610.0	0.1098	1.0
beta1m[46,2]	2.159	0.0139	2.437	1.255	0.1645	1.336	8.884	37380.0	32030.0	0.1132	1.0
beta1m[47,1]	2.014	0.007463	1.45	1.269	0.2742	1.665	5.642	36690.0	29850.0	0.1111	1.0
beta1m[47,2]	1.987	0.007943	1.608	1.319	0.1936	1.536	6.152	38740.0	30840.0	0.1173	1.0
beta1m[48,1]	2.198	0.003277	0.6581	0.6465	1.034	2.161	3.601	37600.0	25510.0	0.1139	1.0
beta1m[48,2]	2.526	0.002836	0.6678	0.6622	1.266	2.505	3.896	53190.0	24010.0	0.161	1.0
beta1m[49,1]	1.078	0.003119	0.6217	0.5674	0.2231	0.9617	2.595	35720.0	25120.0	0.1082	1.0
beta1m[49,2]	0.8218	0.002082	0.4776	0.458	0.1515	0.7401	1.951	45490.0	26730.0	0.1377	1.0
beta1m[50,1]	0.7974	0.002992	0.5985	0.4259	0.141	0.6434	2.36	47330.0	29710.0	0.1433	1.0
beta1m[50,2]	0.7157	0.003287	0.6419	0.4048	0.09319	0.5311	2.411	49410.0	29940.0	0.1496	1.0
beta1m[51,1]	1.546	0.003592	0.7228	0.7023	0.4021	1.464	3.195	35730.0	23920.0	0.1082	1.0
beta1m[51,2]	1.399	0.003367	0.692	0.6806	0.3102	1.323	2.956	37480.0	24620.0	0.1135	1.0
beta1m[52,1]	0.5628	0.001285	0.2943	0.2808	0.1364	0.5152	1.259	47250.0	25650.0	0.143	1.0
beta1m[52,2]	0.455	0.001227	0.2777	0.2491	0.08659	0.3994	1.141	45950.0	26980.0	0.1391	1.0
beta1m[53,1]	0.4327	0.001124	0.2437	0.219	0.1012	0.3857	1.023	45630.0	27950.0	0.1381	1.0
beta1m[53,2]	0.3249	0.0008376	0.1988	0.1781	0.06265	0.282	0.8211	52540.0	27710.0	0.1591	1.0
beta1m[54,1]	0.8637	0.001775	0.3765	0.3767	0.2507	0.8241	1.697	40150.0	24650.0	0.1216	1.0
beta1m[54,2]	0.8217	0.001951	0.4139	0.4118	0.1835	0.7687	1.758	38510.0	23620.0	0.1166	1.0
beta1m[55,1]	0.653	0.001229	0.2834	0.2869	0.191	0.6249	1.277	46110.0	25580.0	0.1396	1.0
beta1m[55,2]	0.5575	0.001254	0.2836	0.2772	0.1299	0.5179	1.21	45650.0	26650.0	0.1382	1.0
beta1m[56,1]	0.6173	0.001246	0.2963	0.2932	0.1591	0.5791	1.293	49060.0	27170.0	0.1485	1.0
beta1m[56,2]	0.5583	0.001584	0.3476	0.3058	0.1057	0.4864	1.417	43530.0	28200.0	0.1318	1.0
beta1m[57,1]	0.5679	0.001461	0.2825	0.2638	0.151	0.5228	1.235	34580.0	26130.0	0.1047	1.0
beta1m[57,2]	0.3715	0.0007903	0.1827	0.1772	0.09494	0.3458	0.7963	47670.0	27420.0	0.1443	1.0
beta1m[58,1]	1.049	0.004432	0.8831	0.5683	0.1723	0.8095	3.335	47780.0	29920.0	0.1447	1.0
beta1m[58,2]	0.9334	0.004389	0.8889	0.5299	0.1136	0.6785	3.274	51280.0	30820.0	0.1553	1.0
beta1m[59,1]	0.9904	0.001622	0.3478	0.35	0.3694	0.9668	1.717	42060.0	22680.0	0.1273	1.0
beta1m[59,2]	1.029	0.002016	0.4246	0.4231	0.304	0.9942	1.947	38670.0	21280.0	0.1171	1.0
beta1m[60,1]	1.445	0.002841	0.5834	0.5852	0.4609	1.397	2.713	37380.0	23260.0	0.1132	1.0
beta1m[60,2]	1.157	0.002691	0.5391	0.5269	0.3024	1.091	2.376	35850.0	24280.0	0.1085	1.0
beta1m[61,1]	0.4282	0.0009143	0.2165	0.2074	0.1102	0.3943	0.9359	51170.0	28300.0	0.1549	1.0
beta1m[61,2]	0.3692	0.001067	0.2325	0.2024	0.0698	0.3183	0.9496	45030.0	29460.0	0.1363	1.0
beta1m[62,1]	0.6395	0.001486	0.3481	0.3249	0.1489	0.5773	1.47	50670.0	27950.0	0.1534	1.0
beta1m[62,2]	0.5977	0.001941	0.4171	0.3406	0.09548	0.4962	1.679	44700.0	28760.0	0.1353	1.0
beta1m[63,1]	1.706	0.002069	0.4572	0.4496	0.8738	1.682	2.671	46400.0	26980.0	0.1405	1.0
beta1m[63,2]	1.69	0.002134	0.4804	0.4752	0.819	1.664	2.698	47900.0	26110.0	0.145	1.0
beta1m[64,1]	0.645	0.00189	0.4202	0.345	0.129	0.5477	1.72	53850.0	29650.0	0.163	1.0
beta1m[64,2]	0.6088	0.002713	0.5333	0.3456	0.08185	0.4625	2.014	46540.0	29450.0	0.1409	1.0
beta1m[65,1]	0.9646	0.003796	0.7507	0.5286	0.1644	0.7639	2.932	44040.0	32060.0	0.1333	1.0
beta1m[65,2]	0.917	0.004543	0.8725	0.523	0.1096	0.6626	3.252	43000.0	31830.0	0.1302	1.0
beta1m[66,1]	0.8962	0.002333	0.5006	0.4683	0.1973	0.8085	2.091	41410.0	27560.0	0.1254	1.0
beta1m[66,2]	0.8478	0.002511	0.5445	0.4967	0.134	0.7329	2.19	40700.0	26340.0	0.1232	1.0
beta1m[67,1]	0.9172	0.003408	0.6651	0.5014	0.1615	0.7483	2.649	38190.0	29220.0	0.1156	1.0
beta1m[67,2]	0.7265	0.002484	0.5265	0.4313	0.1086	0.5941	2.061	44260.0	30550.0	0.134	1.0
beta1m[68,1]	0.7691	0.002749	0.5585	0.4131	0.1435	0.6299	2.2	46090.0	29230.0	0.1395	1.0
beta1m[68,2]	0.6855	0.002948	0.5861	0.3943	0.09198	0.524	2.209	47130.0	30430.0	0.1427	1.0
beta1m[69,1]	0.727	0.002243	0.4856	0.3881	0.142	0.6094	1.978	50190.0	30510.0	0.152	1.0
beta1m[69,2]	0.634	0.002357	0.4987	0.3642	0.0917	0.498	1.95	50620.0	29980.0	0.1533	1.0
beta1m[70,1]	0.3451	0.0008267	0.1863	0.1687	0.08747	0.31	0.7982	49250.0	28320.0	0.1491	1.0
beta1m[70,2]	0.2824	0.0008478	0.1843	0.1554	0.05252	0.2405	0.7508	46140.0	27550.0	0.1397	1.0
beta1m[71,1]	0.9406	0.002214	0.471	0.4339	0.2448	0.8697	2.064	43760.0	28380.0	0.1325	1.0
beta1m[71,2]	0.8641	0.002687	0.5544	0.4644	0.1593	0.7422	2.263	41850.0	28180.0	0.1267	1.0
beta1m[72,1]	0.5513	0.001491	0.325	0.2833	0.1249	0.486	1.35	47500.0	28690.0	0.1438	1.0
beta1m[72,2]	0.463	0.00134	0.3053	0.2614	0.07938	0.3933	1.237	48840.0	28750.0	0.1479	1.0
beta1m[73,1]	1.783	0.004903	0.7698	0.7633	0.515	1.698	3.493	23000.0	21120.0	0.06964	1.0
beta1m[73,2]	1.239	0.002605	0.5154	0.5209	0.3482	1.2	2.343	35990.0	23710.0	0.109	1.0
beta1m[74,1]	1.03	0.002822	0.5886	0.5394	0.2212	0.9231	2.455	39000.0	26520.0	0.1181	1.0
beta1m[74,2]	0.8562	0.002426	0.534	0.4803	0.1524	0.7507	2.176	43430.0	27370.0	0.1315	1.0
beta1m[75,1]	0.6595	0.001502	0.3657	0.3401	0.1449	0.5921	1.538	53970.0	26720.0	0.1634	1.0
beta1m[75,2]	0.6163	0.002253	0.4673	0.3469	0.09525	0.4981	1.832	42710.0	26960.0	0.1293	1.0
beta1m[76,1]	0.7644	0.001737	0.4044	0.3902	0.1787	0.6982	1.716	49080.0	28460.0	0.1486	1.0
beta1m[76,2]	0.7028	0.001951	0.4397	0.4008	0.1183	0.6129	1.77	46180.0	27770.0	0.1398	1.0
beta1m[77,1]	1.417	0.002695	0.5482	0.5449	0.4603	1.385	2.603	37370.0	22480.0	0.1131	1.0
beta1m[77,2]	1.555	0.003463	0.7085	0.7056	0.388	1.487	3.131	36550.0	21980.0	0.1107	1.0
beta1m[78,1]	3.088	0.005368	0.8715	0.7935	1.737	2.971	5.131	28020.0	27320.0	0.08483	1.0
beta1m[78,2]	2.825	0.00453	0.7834	0.7229	1.568	2.731	4.614	31630.0	29340.0	0.09577	1.0
beta1m[79,1]	2.254	0.001999	0.4352	0.4284	1.447	2.234	3.171	46390.0	30710.0	0.1405	1.0
beta1m[79,2]	2.61	0.002167	0.5	0.4948	1.696	2.586	3.651	52160.0	30630.0	0.1579	1.0
beta1m[80,1]	0.5141	0.0009931	0.2308	0.229	0.1471	0.4868	1.035	48230.0	27010.0	0.146	1.0
beta1m[80,2]	0.3976	0.0009046	0.2077	0.1996	0.09182	0.3657	0.8877	46790.0	26950.0	0.1417	1.0
beta1m[81,1]	1.409	0.002767	0.5496	0.556	0.4406	1.377	2.574	36050.0	22140.0	0.1092	1.0
beta1m[81,2]	1.205	0.003065	0.5914	0.5712	0.2922	1.128	2.559	33210.0	23880.0	0.1006	1.0
beta1m[82,1]	0.5859	0.001614	0.3531	0.3054	0.1239	0.5103	1.47	46430.0	28420.0	0.1406	1.0
beta1m[82,2]	0.4953	0.001526	0.3428	0.2849	0.08037	0.4149	1.376	49420.0	29210.0	0.1496	1.0
beta1m[83,1]	1.468	0.001892	0.3824	0.3765	0.7805	1.445	2.275	39150.0	27890.0	0.1185	1.0
beta1m[83,2]	1.581	0.00168	0.3934	0.3884	0.859	1.565	2.402	52580.0	26930.0	0.1592	1.0
beta1m[84,1]	0.443	0.001047	0.2394	0.2197	0.1083	0.4002	1.019	51360.0	29560.0	0.1555	1.0
beta1m[84,2]	0.4101	0.001624	0.3065	0.2285	0.06866	0.3325	1.201	39660.0	27990.0	0.1201	1.0
beta1m[85,1]	0.819	0.001519	0.3553	0.3572	0.2347	0.7828	1.595	47730.0	25510.0	0.1445	1.0
beta1m[85,2]	0.7466	0.001775	0.402	0.3827	0.1616	0.6834	1.689	44260.0	27000.0	0.134	1.0
beta1m[86,1]	0.4602	0.001027	0.2296	0.2194	0.121	0.4237	1.0	46790.0	27710.0	0.1417	1.0
beta1m[86,2]	0.4413	0.001371	0.2799	0.2505	0.07723	0.3813	1.138	38160.0	27860.0	0.1155	1.0
beta1m[87,1]	0.6496	0.001751	0.3852	0.3348	0.142	0.5713	1.606	48420.0	29110.0	0.1466	1.0
beta1m[87,2]	0.5442	0.001819	0.3813	0.3041	0.09131	0.4533	1.534	46530.0	28850.0	0.1409	1.0
beta1m[88,1]	1.243	0.004896	0.9854	0.704	0.1888	0.9752	3.812	44700.0	30530.0	0.1353	1.0
beta1m[88,2]	1.204	0.005695	1.133	0.718	0.1311	0.8676	4.204	45150.0	30520.0	0.1367	1.0
beta1m[89,1]	2.159	0.00242	0.544	0.5379	1.148	2.139	3.284	48000.0	24750.0	0.1453	1.0
beta1m[89,2]	2.201	0.002985	0.6734	0.6678	0.9963	2.16	3.635	47280.0	24200.0	0.1432	1.0
beta1m[90,1]	1.118	0.00367	0.7419	0.6232	0.2016	0.9467	3.016	37900.0	28020.0	0.1148	1.0
beta1m[90,2]	0.9086	0.002803	0.6195	0.5443	0.1345	0.7685	2.453	43730.0	27430.0	0.1324	1.0
beta1m[91,1]	0.6246	0.002215	0.3948	0.3099	0.142	0.534	1.644	32110.0	28560.0	0.09722	1.0
beta1m[91,2]	0.6004	0.002245	0.431	0.3376	0.09772	0.4934	1.723	33710.0	28790.0	0.1021	1.0
beta1m[92,1]	0.4598	0.001162	0.2472	0.2276	0.1148	0.4163	1.053	44220.0	29440.0	0.1339	1.0
beta1m[92,2]	0.3524	0.0009069	0.2065	0.1903	0.07133	0.3125	0.8577	48680.0	28730.0	0.1474	1.0
beta1m[93,1]	0.4416	0.0009877	0.2257	0.2155	0.1128	0.4058	0.9749	47680.0	28110.0	0.1444	1.0
beta1m[93,2]	0.3585	0.0009786	0.2188	0.1939	0.06898	0.3137	0.8977	45950.0	26800.0	0.1391	1.0
beta1m[94,1]	0.4002	0.0009011	0.2021	0.1924	0.1035	0.3683	0.8812	45990.0	28070.0	0.1392	1.0
beta1m[94,2]	0.2997	0.0008699	0.1817	0.1559	0.06313	0.2621	0.7487	42660.0	27480.0	0.1292	1.0
beta1m[95,1]	0.3859	0.0008252	0.1909	0.1842	0.1026	0.3571	0.8332	49290.0	26720.0	0.1493	1.0
beta1m[95,2]	0.3334	0.0009599	0.2035	0.1841	0.06419	0.2925	0.8321	41540.0	27410.0	0.1258	1.0
beta1m[96,1]	1.33	0.002666	0.5568	0.5636	0.3889	1.284	2.53	38330.0	22590.0	0.1161	1.0
beta1m[96,2]	1.221	0.00317	0.6524	0.6133	0.2703	1.118	2.767	36010.0	23130.0	0.109	1.0
beta1m[97,1]	0.7838	0.001801	0.402	0.3849	0.1872	0.7227	1.725	43440.0	25330.0	0.1315	1.0
beta1m[97,2]	0.6688	0.001512	0.3592	0.3572	0.1349	0.6189	1.498	47160.0	26480.0	0.1428	1.0
beta1m[98,1]	0.6896	0.001262	0.2803	0.2774	0.2243	0.6633	1.31	44510.0	26090.0	0.1348	1.0
beta1m[98,2]	0.6986	0.001512	0.3318	0.3322	0.1672	0.6627	1.443	41210.0	23470.0	0.1248	1.0
beta1m[99,1]	0.5544	0.001145	0.2639	0.254	0.1488	0.5178	1.168	48530.0	25510.0	0.1469	1.0
